ImageId,Label
17830,0
17831,2
17832,8
17833,2
17834,0
17835,8
17836,2
17837,8
17838,9
17839,2
17840,5
17841,2
17842,2
17843,2
17844,1
17845,8
17846,3
17847,5
17848,0
17849,2
17850,8
17851,4
17852,9
17853,2
17854,9
17855,8
17856,2
17857,0
17858,2
17859,0
17860,3
17861,1
17862,3
17863,9
17864,9
17865,3
17866,0
17867,4
17868,2
17869,3
17870,4
17871,3
17872,3
17873,2
17874,4
17875,2
17876,9
17877,4
17878,5
17879,2
17880,8
17881,9
17882,9
17883,0
17884,0
17885,0
17886,2
17887,1
17888,1
17889,4
17890,8
17891,7
17892,2
17893,3
17894,2
17895,1
17896,2
17897,4
17898,0
17899,3
17900,8
17901,3
17902,3
17903,9
17904,2
17905,0
17906,9
17907,9
17908,8
17909,0
17910,8
17911,2
17912,1
17913,1
17914,1
17915,2
17916,1
17917,2
17918,9
17919,1
17920,2
17921,0
17922,5
17923,8
17924,3
17925,2
17926,0
17927,8
17928,1
17929,8
17930,8
17931,1
17932,0
17933,2
17934,3
17935,9
17936,9
17937,4
17938,8
17939,4
17940,3
17941,3
17942,3
17943,7
17944,8
17945,3
17946,9
17947,1
17948,9
17949,0
17950,4
17951,0
17952,1
17953,8
17954,0
17955,3
17956,2
17957,2
17958,3
17959,2
17960,8
17961,8
17962,2
17963,4
17964,0
17965,1
17966,8
17967,1
17968,8
17969,1
17970,4
17971,9
17972,0
17973,2
17974,8
17975,8
17976,2
17977,1
17978,2
17979,1
17980,9
17981,0
17982,4
17983,8
17984,3
17985,4
17986,2
17987,2
17988,8
17989,0
17990,2
17991,4
17992,0
17993,1
17994,2
17995,1
17996,2
17997,4
17998,4
17999,2
18000,4
18001,4
18002,1
18003,9
18004,8
18005,9
18006,8
18007,8
18008,2
18009,8
18010,0
18011,1
18012,7
18013,9
18014,1
18015,3
18016,4
18017,8
18018,2
18019,4
18020,5
18021,2
18022,9
18023,8
18024,9
18025,2
18026,8
18027,1
18028,5
18029,2
18030,3
18031,9
18032,2
18033,9
18034,3
18035,5
18036,1
18037,2
18038,3
18039,1
18040,9
18041,2
18042,2
18043,1
18044,5
18045,2
18046,4
18047,2
18048,0
18049,0
18050,9
18051,4
18052,5
18053,4
18054,4
18055,8
18056,5
18057,2
18058,1
18059,3
18060,1
18061,8
18062,4
18063,2
18064,4
18065,1
18066,2
18067,9
18068,9
18069,5
18070,2
18071,5
18072,9
18073,2
18074,4
18075,5
18076,3
18077,7
18078,8
18079,0
18080,0
18081,4
18082,2
18083,2
18084,7
18085,2
18086,8
18087,8
18088,3
18089,5
18090,1
18091,4
18092,2
18093,1
18094,2
18095,1
18096,8
18097,0
18098,2
18099,8
18100,1
18101,2
18102,0
18103,5
18104,3
18105,2
18106,2
18107,4
18108,4
18109,5
18110,9
18111,8
18112,8
18113,3
18114,9
18115,5
18116,3
18117,1
18118,5
18119,8
18120,2
18121,9
18122,9
18123,2
18124,9
18125,3
18126,3
18127,9
18128,1
18129,3
18130,8
18131,3
18132,8
18133,0
18134,8
18135,5
18136,3
18137,8
18138,8
18139,9
18140,2
18141,1
18142,2
18143,3
18144,5
18145,4
18146,3
18147,1
18148,4
18149,9
18150,4
18151,8
18152,4
18153,4
18154,4
18155,8
18156,0
18157,0
18158,8
18159,9
18160,1
18161,3
18162,0
18163,8
18164,8
18165,8
18166,2
18167,4
18168,9
18169,8
18170,4
18171,9
18172,9
18173,9
18174,9
18175,9
18176,2
18177,2
18178,5
18179,8
18180,2
18181,2
18182,2
18183,9
18184,4
18185,4
18186,9
18187,3
18188,8
18189,8
18190,9
18191,2
18192,4
18193,4
18194,3
18195,0
18196,4
18197,4
18198,5
18199,8
18200,9
18201,1
18202,0
18203,0
18204,4
18205,9
18206,9
18207,0
18208,9
18209,4
18210,8
18211,8
18212,0
18213,1
18214,9
18215,8
18216,9
18217,8
18218,3
18219,4
18220,9
18221,8
18222,9
18223,8
18224,9
18225,1
18226,3
18227,2
18228,4
18229,0
18230,5
18231,9
18232,3
18233,3
18234,0
18235,4
18236,4
18237,2
18238,1
18239,2
18240,1
18241,4
18242,4
18243,2
18244,8
18245,2
18246,3
18247,0
18248,3
18249,8
18250,4
18251,2
18252,2
18253,2
18254,2
18255,1
18256,8
18257,4
18258,5
18259,2
18260,1
18261,8
18262,8
18263,2
18264,4
18265,0
18266,9
18267,2
18268,1
18269,2
18270,2
18271,1
18272,0
18273,8
18274,1
18275,8
18276,3
18277,3
18278,8
18279,2
18280,2
18281,8
18282,2
18283,8
18284,2
18285,2
18286,1
18287,9
18288,8
18289,4
18290,2
18291,8
18292,2
18293,9
18294,2
18295,1
18296,1
18297,4
18298,9
18299,8
18300,8
18301,1
18302,0
18303,5
18304,0
18305,0
18306,4
18307,2
18308,3
18309,4
18310,2
18311,4
18312,1
18313,1
18314,4
18315,1
18316,2
18317,0
18318,8
18319,5
18320,1
18321,8
18322,2
18323,2
18324,8
18325,7
18326,4
18327,2
18328,9
18329,5
18330,1
18331,2
18332,0
18333,8
18334,9
18335,4
18336,4
18337,8
18338,1
18339,3
18340,1
18341,4
18342,8
18343,9
18344,8
18345,4
18346,5
18347,5
18348,4
18349,9
18350,4
18351,9
18352,0
18353,1
18354,2
18355,0
18356,1
18357,8
18358,0
18359,5
18360,2
18361,1
18362,9
18363,3
18364,4
18365,7
18366,0
18367,9
18368,2
18369,9
18370,9
18371,3
18372,0
18373,2
18374,1
18375,9
18376,9
18377,0
18378,2
18379,1
18380,1
18381,2
18382,2
18383,9
18384,0
18385,2
18386,1
18387,8
18388,8
18389,8
18390,9
18391,3
18392,2
18393,1
18394,4
18395,8
18396,4
18397,4
18398,0
18399,1
18400,1
18401,4
18402,1
18403,0
18404,3
18405,2
18406,8
18407,4
18408,3
18409,3
18410,3
18411,1
18412,4
18413,2
18414,0
18415,5
18416,0
18417,4
18418,0
18419,9
18420,3
18421,9
18422,9
18423,9
18424,8
18425,9
18426,1
18427,3
18428,2
18429,9
18430,1
18431,3
18432,1
18433,9
18434,3
18435,4
18436,3
18437,7
18438,1
18439,4
18440,9
18441,3
18442,1
18443,3
18444,8
18445,2
18446,9
18447,1
18448,0
18449,9
18450,9
18451,3
18452,2
18453,3
18454,9
18455,9
18456,1
18457,9
18458,9
18459,2
18460,4
18461,9
18462,2
18463,2
18464,8
18465,5
18466,4
18467,0
18468,4
18469,8
18470,1
18471,8
18472,3
18473,9
18474,0
18475,1
18476,2
18477,2
18478,8
18479,8
18480,3
18481,3
18482,8
18483,0
18484,4
18485,3
18486,3
18487,1
18488,0
18489,9
18490,9
18491,4
18492,4
18493,0
18494,9
18495,2
18496,5
18497,8
18498,0
18499,8
18500,9
18501,1
18502,0
18503,2
18504,1
18505,2
18506,3
18507,1
18508,2
18509,0
18510,9
18511,8
18512,9
18513,8
18514,8
18515,2
18516,9
18517,9
18518,5
18519,2
18520,2
18521,8
18522,2
18523,1
18524,9
18525,5
18526,3
18527,8
18528,1
18529,2
18530,8
18531,1
18532,4
18533,8
18534,8
18535,2
18536,2
18537,1
18538,9
18539,2
18540,8
18541,9
18542,2
18543,2
18544,4
18545,0
18546,2
18547,0
18548,2
18549,4
18550,4
18551,4
18552,4
18553,9
18554,9
18555,5
18556,8
18557,5
18558,1
18559,8
18560,0
18561,2
18562,8
18563,1
18564,0
18565,0
18566,9
18567,4
18568,9
18569,0
18570,8
18571,5
18572,2
18573,9
18574,1
18575,9
18576,1
18577,8
18578,3
18579,8
18580,2
18581,8
18582,9
18583,5
18584,8
18585,4
18586,8
18587,1
18588,2
18589,2
18590,1
18591,2
18592,0
18593,5
18594,0
18595,9
18596,2
18597,8
18598,8
18599,9
18600,8
18601,2
18602,2
18603,9
18604,8
18605,8
18606,0
18607,8
18608,4
18609,9
18610,8
18611,1
18612,8
18613,3
18614,3
18615,5
18616,2
18617,2
18618,4
18619,3
18620,8
18621,2
18622,0
18623,9
18624,9
18625,2
18626,3
18627,9
18628,2
18629,0
18630,9
18631,1
18632,2
18633,8
18634,2
18635,4
18636,5
18637,3
18638,2
18639,2
18640,8
18641,0
18642,2
18643,8
18644,2
18645,0
18646,5
18647,9
18648,5
18649,5
18650,5
18651,8
18652,9
18653,5
18654,4
18655,8
18656,9
18657,9
18658,5
18659,4
18660,2
18661,1
18662,5
18663,1
18664,8
18665,9
18666,4
18667,1
18668,1
18669,8
18670,2
18671,3
18672,8
18673,9
18674,0
18675,5
18676,0
18677,4
18678,9
18679,5
18680,2
18681,3
18682,0
18683,4
18684,9
18685,8
18686,1
18687,5
18688,5
18689,1
18690,9
18691,8
18692,8
18693,2
18694,1
18695,4
18696,0
18697,3
18698,8
18699,3
18700,1
18701,2
18702,9
18703,8
18704,9
18705,1
18706,9
18707,9
18708,0
18709,8
18710,3
18711,1
18712,1
18713,8
18714,5
18715,2
18716,1
18717,8
18718,0
18719,0
18720,2
18721,8
18722,0
18723,1
18724,3
18725,4
18726,4
18727,5
18728,8
18729,0
18730,4
18731,4
18732,1
18733,2
18734,0
18735,8
18736,8
18737,2
18738,8
18739,1
18740,4
18741,0
18742,2
18743,2
18744,2
18745,8
18746,2
18747,8
18748,1
18749,2
18750,5
18751,0
18752,0
18753,0
18754,4
18755,2
18756,9
18757,3
18758,8
18759,3
18760,9
18761,1
18762,5
18763,2
18764,9
18765,2
18766,8
18767,0
18768,4
18769,2
18770,9
18771,3
18772,4
18773,0
18774,8
18775,3
18776,8
18777,2
18778,5
18779,0
18780,0
18781,9
18782,7
18783,8
18784,2
18785,4
18786,5
18787,0
18788,2
18789,4
18790,1
18791,2
18792,9
18793,8
18794,2
18795,9
18796,8
18797,8
18798,9
18799,1
18800,9
18801,9
18802,5
18803,9
18804,3
18805,3
18806,9
18807,5
18808,3
18809,5
18810,8
18811,2
18812,2
18813,4
18814,9
18815,9
18816,9
18817,2
18818,4
18819,1
18820,2
18821,0
18822,1
18823,4
18824,8
18825,2
18826,2
18827,9
18828,9
18829,8
18830,5
18831,4
18832,9
18833,9
18834,0
18835,3
18836,2
18837,1
18838,2
18839,3
18840,4
18841,9
18842,0
18843,9
18844,1
18845,1
18846,3
18847,9
18848,9
18849,5
18850,1
18851,9
18852,4
18853,3
18854,3
18855,0
18856,3
18857,2
18858,4
18859,2
18860,1
18861,4
18862,2
18863,2
18864,4
18865,2
18866,3
18867,3
18868,9
18869,8
18870,4
18871,1
18872,5
18873,8
18874,2
18875,8
18876,8
18877,9
18878,2
18879,8
18880,3
18881,8
18882,8
18883,8
18884,2
18885,8
18886,9
18887,2
18888,9
18889,2
18890,8
18891,8
18892,3
18893,2
18894,3
18895,8
18896,2
18897,5
18898,7
18899,8
18900,0
18901,3
18902,2
18903,4
18904,9
18905,8
18906,2
18907,9
18908,3
18909,8
18910,3
18911,2
18912,0
18913,9
18914,9
18915,0
18916,2
18917,1
18918,8
18919,4
18920,9
18921,9
18922,2
18923,8
18924,9
18925,3
18926,4
18927,8
18928,9
18929,9
18930,9
18931,9
18932,0
18933,3
18934,2
18935,4
18936,3
18937,4
18938,4
18939,9
18940,5
18941,4
18942,4
18943,1
18944,4
18945,5
18946,0
18947,2
18948,8
18949,3
18950,9
18951,9
18952,4
18953,9
18954,4
18955,0
18956,3
18957,8
18958,8
18959,4
18960,3
18961,2
18962,8
18963,2
18964,8
18965,8
18966,0
18967,5
18968,8
18969,1
18970,2
18971,8
18972,0
18973,1
18974,2
18975,1
18976,2
18977,1
18978,5
18979,8
18980,3
18981,4
18982,4
18983,2
18984,3
18985,1
18986,1
18987,2
18988,9
18989,9
18990,2
18991,2
18992,3
18993,3
18994,2
18995,2
18996,2
18997,0
18998,2
18999,1
19000,9
19001,1
19002,8
19003,0
19004,8
19005,0
19006,1
19007,3
19008,9
19009,2
19010,9
19011,0
19012,8
19013,0
19014,5
19015,3
19016,0
19017,4
19018,8
19019,1
19020,2
19021,2
19022,2
19023,7
19024,9
19025,4
19026,2
19027,9
19028,3
19029,0
19030,2
19031,1
19032,9
19033,3
19034,3
19035,9
19036,4
19037,3
19038,2
19039,8
19040,1
19041,1
19042,0
19043,8
19044,9
19045,4
19046,2
19047,2
19048,1
19049,1
19050,4
19051,2
19052,8
19053,1
19054,8
19055,3
19056,0
19057,8
19058,1
19059,8
19060,1
19061,7
19062,9
19063,8
19064,0
19065,8
19066,9
19067,1
19068,0
19069,8
19070,1
19071,3
19072,9
19073,9
19074,9
19075,2
19076,2
19077,3
19078,2
19079,5
19080,1
19081,3
19082,8
19083,2
19084,1
19085,2
19086,8
19087,8
19088,2
19089,8
19090,3
19091,1
19092,5
19093,0
19094,0
19095,9
19096,9
19097,8
19098,8
19099,3
19100,2
19101,3
19102,2
19103,2
19104,4
19105,9
19106,9
19107,9
19108,8
19109,8
19110,4
19111,1
19112,5
19113,2
19114,2
19115,0
19116,4
19117,8
19118,0
19119,2
19120,5
19121,2
19122,1
19123,0
19124,9
19125,2
19126,8
19127,9
19128,2
19129,8
19130,1
19131,5
19132,8
19133,0
19134,1
19135,4
19136,1
19137,9
19138,9
19139,3
19140,1
19141,0
19142,3
19143,5
19144,3
19145,9
19146,2
19147,2
19148,8
19149,1
19150,8
19151,1
19152,9
19153,3
19154,3
19155,4
19156,1
19157,1
19158,3
19159,0
19160,8
19161,2
19162,9
19163,1
19164,4
19165,1
19166,9
19167,2
19168,1
19169,9
19170,8
19171,9
19172,4
19173,3
19174,2
19175,4
19176,8
19177,7
19178,8
19179,0
19180,2
19181,1
19182,4
19183,3
19184,4
19185,8
19186,0
19187,9
19188,1
19189,9
19190,1
19191,1
19192,4
19193,8
19194,9
19195,5
19196,2
19197,9
19198,1
19199,4
19200,4
19201,1
19202,0
19203,2
19204,1
19205,1
19206,4
19207,3
19208,2
19209,8
19210,8
19211,9
19212,9
19213,0
19214,0
19215,4
19216,1
19217,1
19218,3
19219,8
19220,8
19221,0
19222,1
19223,4
19224,5
19225,5
19226,9
19227,8
19228,2
19229,4
19230,8
19231,2
19232,2
19233,1
19234,1
19235,3
19236,5
19237,8
19238,0
19239,2
19240,8
19241,9
19242,8
19243,9
19244,0
19245,8
19246,4
19247,4
19248,3
19249,1
19250,2
19251,5
19252,1
19253,3
19254,5
19255,5
19256,9
19257,1
19258,7
19259,3
19260,9
19261,1
19262,7
19263,1
19264,4
19265,3
19266,2
19267,0
19268,1
19269,3
19270,2
19271,4
19272,2
19273,3
19274,9
19275,9
19276,2
19277,2
19278,9
19279,9
19280,5
19281,5
19282,3
19283,8
19284,1
19285,8
19286,1
19287,2
19288,3
19289,5
19290,4
19291,8
19292,9
19293,4
19294,1
19295,0
19296,3
19297,1
19298,2
19299,2
19300,9
19301,0
19302,2
19303,8
19304,1
19305,8
19306,5
19307,4
19308,0
19309,0
19310,0
19311,3
19312,9
19313,0
19314,8
19315,5
19316,4
19317,4
19318,9
19319,9
19320,0
19321,2
19322,9
19323,1
19324,4
19325,2
19326,3
19327,1
19328,5
19329,3
19330,8
19331,9
19332,2
19333,1
19334,0
19335,1
19336,1
19337,8
19338,2
19339,3
19340,2
19341,4
19342,9
19343,3
19344,8
19345,8
19346,3
19347,0
19348,2
19349,2
19350,1
19351,2
19352,5
19353,9
19354,2
19355,9
19356,2
19357,8
19358,9
19359,8
19360,5
19361,9
19362,4
19363,1
19364,8
19365,8
19366,1
19367,1
19368,4
19369,9
19370,8
19371,2
19372,8
19373,2
19374,9
19375,8
19376,1
19377,8
19378,3
19379,2
19380,7
19381,8
19382,8
19383,0
19384,1
19385,0
19386,3
19387,3
19388,1
19389,5
19390,9
19391,5
19392,7
19393,3
19394,1
19395,3
19396,8
19397,5
19398,3
19399,1
19400,2
19401,5
19402,3
19403,8
19404,9
19405,9
19406,0
19407,8
19408,4
19409,4
19410,9
19411,8
19412,5
19413,8
19414,9
19415,8
19416,4
19417,4
19418,9
19419,1
19420,0
19421,9
19422,5
19423,9
19424,0
19425,2
19426,1
19427,0
19428,0
19429,5
19430,8
19431,2
19432,0
19433,1
19434,5
19435,5
19436,8
19437,8
19438,2
19439,8
19440,3
19441,3
19442,2
19443,1
19444,8
19445,3
19446,2
19447,0
19448,8
19449,2
19450,2
19451,1
19452,1
19453,8
19454,3
19455,9
19456,9
19457,4
19458,9
19459,9
19460,8
19461,9
19462,2
19463,1
19464,9
19465,9
19466,4
19467,1
19468,2
19469,9
19470,2
19471,8
19472,2
19473,9
19474,3
19475,1
19476,5
19477,4
19478,4
19479,0
19480,5
19481,5
19482,1
19483,2
19484,3
19485,0
19486,2
19487,9
19488,2
19489,9
19490,1
19491,3
19492,2
19493,4
19494,2
19495,8
19496,2
19497,8
19498,3
19499,2
19500,0
19501,8
19502,3
19503,1
19504,9
19505,3
19506,4
19507,8
19508,0
19509,9
19510,2
19511,9
19512,9
19513,2
19514,5
19515,3
19516,2
19517,2
19518,9
19519,5
19520,8
19521,4
19522,1
19523,1
19524,4
19525,4
19526,0
19527,9
19528,4
19529,9
19530,8
19531,0
19532,9
19533,9
19534,8
19535,1
19536,0
19537,9
19538,2
19539,2
19540,2
19541,2
19542,1
19543,8
19544,5
19545,0
19546,9
19547,3
19548,9
19549,8
19550,1
19551,1
19552,8
19553,9
19554,9
19555,9
19556,2
19557,4
19558,1
19559,2
19560,2
19561,9
19562,9
19563,5
19564,9
19565,1
19566,5
19567,4
19568,8
19569,8
19570,9
19571,9
19572,1
19573,1
19574,9
19575,5
19576,1
19577,9
19578,2
19579,2
19580,8
19581,4
19582,2
19583,8
19584,1
19585,3
19586,5
19587,8
19588,9
19589,2
19590,9
19591,1
19592,4
19593,0
19594,8
19595,9
19596,8
19597,9
19598,1
19599,8
19600,4
19601,8
19602,5
19603,2
19604,1
19605,3
19606,9
19607,2
19608,2
19609,9
19610,4
19611,5
19612,9
19613,2
19614,4
19615,1
19616,3
19617,2
19618,9
19619,2
19620,2
19621,2
19622,0
19623,9
19624,5
19625,7
19626,2
19627,2
19628,9
19629,4
19630,2
19631,5
19632,9
19633,2
19634,2
19635,8
19636,1
19637,0
19638,0
19639,9
19640,0
19641,2
19642,2
19643,4
19644,1
19645,0
19646,5
19647,3
19648,1
19649,1
19650,2
19651,9
19652,0
19653,8
19654,1
19655,9
19656,2
19657,2
19658,2
19659,3
19660,0
19661,9
19662,2
19663,5
19664,1
19665,8
19666,1
19667,1
19668,1
19669,9
19670,5
19671,1
19672,9
19673,9
19674,3
19675,8
19676,8
19677,0
19678,9
19679,1
19680,0
19681,8
19682,8
19683,4
19684,4
19685,4
19686,8
19687,2
19688,3
19689,0
19690,8
19691,3
19692,2
19693,3
19694,3
19695,4
19696,4
19697,9
19698,2
19699,1
19700,4
19701,3
19702,8
19703,8
19704,8
19705,9
19706,4
19707,4
19708,9
19709,9
19710,8
19711,1
19712,8
19713,4
19714,3
19715,2
19716,1
19717,2
19718,3
19719,2
19720,4
19721,1
19722,4
19723,3
19724,9
19725,9
19726,1
19727,4
19728,8
19729,2
19730,9
19731,4
19732,1
19733,4
19734,8
19735,2
19736,2
19737,2
19738,8
19739,4
19740,0
19741,9
19742,2
19743,4
19744,8
19745,2
19746,2
19747,1
19748,5
19749,2
19750,4
19751,5
19752,0
19753,9
19754,0
19755,2
19756,8
19757,5
19758,7
19759,8
19760,9
19761,4
19762,5
19763,7
19764,1
19765,9
19766,5
19767,2
19768,2
19769,8
19770,2
19771,2
19772,3
19773,5
19774,0
19775,9
19776,1
19777,5
19778,1
19779,8
19780,9
19781,2
19782,3
19783,1
19784,2
19785,0
19786,3
19787,9
19788,8
19789,9
19790,1
19791,4
19792,5
19793,2
19794,1
19795,5
19796,2
19797,2
19798,2
19799,4
19800,2
19801,3
19802,1
19803,8
19804,2
19805,9
19806,0
19807,2
19808,8
19809,3
19810,9
19811,8
19812,2
19813,8
19814,9
19815,2
19816,0
19817,2
19818,9
19819,8
19820,2
19821,0
19822,2
19823,8
19824,3
19825,0
19826,4
19827,2
19828,8
19829,0
19830,3
19831,9
19832,8
19833,1
19834,5
19835,0
19836,3
19837,1
19838,4
19839,8
19840,9
19841,8
19842,2
19843,1
19844,4
19845,2
19846,0
19847,4
19848,9
19849,2
19850,2
19851,1
19852,9
19853,8
19854,2
19855,2
19856,2
19857,2
19858,2
19859,7
19860,9
19861,8
19862,0
19863,8
19864,2
19865,9
19866,0
19867,2
19868,0
19869,2
19870,0
19871,1
19872,4
19873,2
19874,5
19875,5
19876,0
19877,3
19878,2
19879,7
19880,8
19881,1
19882,4
19883,2
19884,8
19885,5
19886,8
19887,9
19888,9
19889,8
19890,2
19891,4
19892,2
19893,9
19894,5
19895,2
19896,8
19897,5
19898,2
19899,3
19900,0
19901,0
19902,2
19903,9
19904,5
19905,4
19906,4
19907,8
19908,2
19909,2
19910,2
19911,1
19912,7
19913,9
19914,3
19915,0
19916,0
19917,1
19918,2
19919,8
19920,4
19921,2
19922,0
19923,2
19924,8
19925,9
19926,8
19927,8
19928,2
19929,4
19930,4
19931,8
19932,4
19933,8
19934,2
19935,5
19936,4
19937,0
19938,8
19939,9
19940,1
19941,3
19942,2
19943,4
19944,0
19945,0
19946,7
19947,1
19948,5
19949,2
19950,2
19951,8
19952,1
19953,2
19954,0
19955,5
19956,1
19957,3
19958,0
19959,1
19960,2
19961,2
19962,8
19963,8
19964,9
19965,1
19966,2
19967,9
19968,2
19969,0
19970,0
19971,1
19972,9
19973,3
19974,0
19975,3
19976,1
19977,4
19978,1
19979,3
19980,8
19981,3
19982,3
19983,3
19984,8
19985,1
19986,9
19987,9
19988,1
19989,2
19990,0
19991,4
19992,8
19993,0
19994,8
19995,2
19996,8
19997,2
19998,4
19999,2
20000,5
20001,9
20002,0
20003,3
20004,4
20005,2
20006,9
20007,4
20008,2
20009,9
20010,9
20011,3
20012,8
20013,3
20014,9
20015,0
20016,3
20017,1
20018,3
20019,3
20020,1
20021,2
20022,8
20023,2
20024,0
20025,8
20026,9
20027,8
20028,2
20029,9
20030,2
20031,9
20032,5
20033,8
20034,2
20035,4
20036,2
20037,5
20038,2
20039,3
20040,1
20041,8
20042,9
20043,5
20044,9
20045,9
20046,9
20047,2
20048,4
20049,8
20050,8
20051,9
20052,0
20053,1
20054,5
20055,4
20056,9
20057,0
20058,9
20059,2
20060,9
20061,8
20062,8
20063,4
20064,1
20065,9
20066,2
20067,9
20068,3
20069,2
20070,2
20071,2
20072,5
20073,2
20074,5
20075,8
20076,4
20077,8
20078,8
20079,8
20080,3
20081,0
20082,8
20083,5
20084,1
20085,8
20086,5
20087,4
20088,2
20089,2
20090,2
20091,8
20092,5
20093,4
20094,9
20095,8
20096,7
20097,1
20098,9
20099,2
20100,4
20101,1
20102,9
20103,0
20104,1
20105,3
20106,0
20107,1
20108,3
20109,2
20110,4
20111,8
20112,3
20113,5
20114,3
20115,8
20116,9
20117,3
20118,3
20119,0
20120,9
20121,4
20122,9
20123,2
20124,2
20125,4
20126,2
20127,5
20128,9
20129,3
20130,2
20131,1
20132,8
20133,8
20134,2
20135,9
20136,4
20137,1
20138,2
20139,0
20140,4
20141,2
20142,8
20143,8
20144,8
20145,2
20146,1
20147,9
20148,1
20149,9
20150,9
20151,9
20152,9
20153,1
20154,8
20155,9
20156,1
20157,9
20158,8
20159,2
20160,2
20161,9
20162,5
20163,0
20164,9
20165,2
20166,3
20167,1
20168,0
20169,9
20170,8
20171,8
20172,5
20173,8
20174,1
20175,0
20176,5
20177,5
20178,4
20179,0
20180,8
20181,9
20182,9
20183,4
20184,5
20185,9
20186,1
20187,3
20188,4
20189,1
20190,3
20191,9
20192,2
20193,0
20194,9
20195,1
20196,9
20197,0
20198,2
20199,0
20200,8
20201,5
20202,0
20203,2
20204,8
20205,2
20206,2
20207,8
20208,4
20209,9
20210,8
20211,8
20212,0
20213,4
20214,3
20215,2
20216,1
20217,3
20218,4
20219,8
20220,2
20221,2
20222,1
20223,9
20224,4
20225,9
20226,8
20227,8
20228,9
20229,2
20230,3
20231,2
20232,2
20233,5
20234,4
20235,8
20236,0
20237,1
20238,5
20239,0
20240,8
20241,8
20242,1
20243,1
20244,8
20245,8
20246,8
20247,2
20248,5
20249,9
20250,8
20251,1
20252,1
20253,8
20254,8
20255,0
20256,8
20257,4
20258,8
20259,9
20260,3
20261,2
20262,0
20263,8
20264,4
20265,4
20266,0
20267,2
20268,0
20269,8
20270,9
20271,9
20272,9
20273,4
20274,1
20275,4
20276,9
20277,1
20278,5
20279,8
20280,1
20281,8
20282,3
20283,1
20284,9
20285,4
20286,5
20287,3
20288,9
20289,8
20290,7
20291,8
20292,8
20293,4
20294,8
20295,8
20296,8
20297,2
20298,4
20299,8
20300,9
20301,3
20302,1
20303,1
20304,3
20305,8
20306,9
20307,0
20308,4
20309,9
20310,4
20311,9
20312,0
20313,0
20314,3
20315,1
20316,4
20317,2
20318,0
20319,4
20320,1
20321,0
20322,9
20323,1
20324,9
20325,4
20326,2
20327,1
20328,4
20329,7
20330,2
20331,8
20332,1
20333,8
20334,9
20335,3
20336,0
20337,2
20338,9
20339,8
20340,9
20341,8
20342,0
20343,9
20344,8
20345,1
20346,7
20347,8
20348,3
20349,9
20350,2
20351,1
20352,5
20353,4
20354,2
20355,3
20356,5
20357,8
20358,9
20359,9
20360,9
20361,5
20362,3
20363,3
20364,8
20365,2
20366,1
20367,0
20368,2
20369,8
20370,1
20371,1
20372,9
20373,1
20374,3
20375,0
20376,2
20377,4
20378,0
20379,0
20380,2
20381,5
20382,0
20383,1
20384,9
20385,8
20386,2
20387,2
20388,2
20389,9
20390,7
20391,7
20392,5
20393,2
20394,8
20395,1
20396,0
20397,9
20398,0
20399,2
20400,0
20401,4
20402,3
20403,9
20404,4
20405,8
20406,2
20407,5
20408,1
20409,1
20410,2
20411,5
20412,2
20413,9
20414,2
20415,5
20416,1
20417,0
20418,8
20419,2
20420,9
20421,8
20422,4
20423,3
20424,2
20425,2
20426,2
20427,1
20428,1
20429,3
20430,1
20431,1
20432,5
20433,3
20434,8
20435,2
20436,5
20437,8
20438,5
20439,0
20440,9
20441,8
20442,3
20443,9
20444,2
20445,0
20446,5
20447,8
20448,0
20449,1
20450,0
20451,8
20452,9
20453,2
20454,9
20455,2
20456,2
20457,0
20458,2
20459,4
20460,1
20461,2
20462,0
20463,1
20464,4
20465,2
20466,2
20467,2
20468,7
20469,1
20470,8
20471,0
20472,9
20473,1
20474,1
20475,8
20476,8
20477,8
20478,2
20479,9
20480,1
20481,2
20482,0
20483,0
20484,9
20485,8
20486,8
20487,0
20488,3
20489,2
20490,8
20491,9
20492,5
20493,3
20494,2
20495,1
20496,9
20497,4
20498,5
20499,8
20500,9
20501,1
20502,8
20503,9
20504,8
20505,1
20506,8
20507,8
20508,3
20509,4
20510,3
20511,9
20512,4
20513,5
20514,1
20515,8
20516,2
20517,4
20518,5
20519,3
20520,2
20521,5
20522,1
20523,9
20524,0
20525,5
20526,0
20527,0
20528,4
20529,8
20530,1
20531,9
20532,2
20533,2
20534,8
20535,9
20536,3
20537,2
20538,4
20539,2
20540,9
20541,4
20542,2
20543,3
20544,4
20545,8
20546,0
20547,0
20548,3
20549,0
20550,2
20551,5
20552,1
20553,9
20554,1
20555,8
20556,4
20557,8
20558,2
20559,8
20560,4
20561,1
20562,8
20563,2
20564,8
20565,9
20566,9
20567,1
20568,0
20569,9
20570,1
20571,9
20572,0
20573,8
20574,3
20575,3
20576,9
20577,9
20578,2
20579,2
20580,5
20581,8
20582,5
20583,0
20584,2
20585,3
20586,1
20587,0
20588,4
20589,2
20590,3
20591,8
20592,1
20593,8
20594,1
20595,9
20596,1
20597,5
20598,9
20599,5
20600,9
20601,3
20602,2
20603,0
20604,9
20605,3
20606,1
20607,0
20608,2
20609,3
20610,5
20611,8
20612,1
20613,2
20614,2
20615,7
20616,3
20617,5
20618,8
20619,2
20620,8
20621,4
20622,3
20623,9
20624,4
20625,8
20626,9
20627,7
